AcDbLine	_ARQ	368.997261968704	58.122060102173	
AcDbLine	_ARQ	369.226464856837	58.122060102173	
AcDbLine	_ARQ	368.997261968704	58.122060102173	
AcDbLine	_ARQ	368.997261968704	60.8280712059774	
AcDbLine	_ARQ	369.226464856837	60.8280712059774	
AcDbLine	_ARQ	368.997261968704	60.122060102173	
AcDbLine	_ARQ	367.870208330164	61.0280712059774	
AcDbLine	_ARQ	409.943276409372	29.2415075965015	
AcDbLine	_ARQ	410.143276409372	29.2415075965015	
AcDbLine	_ARQ	400.143276409372	60.8280712059774	
AcDbLine	_ARQ	400.343276409372	34.6820567653097	
AcDbLine	_ARQ	409.940503925316	13.794448100909	
AcDbLine	_ARQ	400.343276409372	25.1758989404648	
AcDbLine	_ARQ	400.343276409372	25.3995591629011	
AcDbLine	_ARQ	389.126012683791	13.932291108364	
AcDbLine	_ARQ	389.126012683791	13.8790346083572	
AcDbLine	_ARQ	393.914073521238	13.794448100909	
AcDbLine	_ARQ	393.914073521238	22.1188924289899	
AcDbLine	_ARQ	387.684870633104	13.794448100909	
AcDbLine	_ARQ	376.961577888443	13.932291108364	
AcDbLine	_ARQ	376.961577888443	13.8790346083572	
AcDbLine	_ARQ	381.455667744971	13.794448100909	
AcDbLine	_ARQ	376.961577888443	13.794448100909	
AcDbLine	_ARQ	380.161577888443	13.99721409636	
AcDbLine	_ARQ	389.126012683791	13.794448100909	
AcDbLine	_ARQ	387.684870633104	22.1188924289899	
AcDbText	_ARQ-TEXTO	376.947888164271	18.2116306834336	
AcDbLine	_ARQ	381.455667744971	22.1188924289899	
AcDbLine	_ARQ	375.226464856837	22.1188924289899	
AcDbLine	_ARQ	374.678169546081	22.3188924289899	
AcDbLine	_ARQ	393.914073521238	21.794448100909	
AcDbLine	_ARQ	394.143276409372	19.794448100909	
AcDbLine	_ARQ	400.140503925316	13.794448100909	
AcDbLine	_ARQ	392.326012683791	13.99721409636	
AcDbLine	_ARQ	395.307017597264	13.8790346083572	
AcDbLine	_ARQ	395.307017597264	13.932291108364	
AcDbLine	_ARQ	395.307017597264	13.794448100909	
AcDbLine	_ARQ	398.507017597264	13.99721409636	
AcDbLine	_ARQ	407.183785308541	13.99721409636	
AcDbLine	_ARQ	403.983785308541	13.794448100909	
AcDbLine	_ARQ	403.983785308541	13.932291108364	
AcDbLine	_ARQ	403.983785308541	13.8790346083572	
AcDbLine	_ARQ	400.143276409372	22.1188924289899	
AcDbLine	_ARQ	394.143276409372	19.794448100909	
AcDbLine	_ARQ	400.343276409372	25.1758989404648	
AcDbLine	_ARQ	400.343276409372	28.5123047083679	
AcDbLine	_ARQ	409.943276409372	25.1758989404648	
